,code,std_3y,std_1y,var_3y,risk_std_3y,risk_std_1y,risk_var_3y
153,K55105BS6255,0.05041354904935509,0.05600628534216299,0.09668090833801801,4등급,4등급,4등급
154,K55105BS6271,0.07790494939418206,0.08667098795248582,0.16637724203764956,4등급,4등급,2등급
155,K55105BT0000,0.1012443398925529,0.05172916585968678,0.13850981265459095,3등급,4등급,3등급
156,K55105BT0018,0.11102821532557125,0.0797826253401015,0.15103407934579796,3등급,4등급,2등급
157,K55105BT6718,0.06260714736925863,0.04540839714916981,0.14321558098384057,4등급,5등급,3등급
158,K55105BU3316,0.04793652470009217,0.056002721801411484,0.10493170452250676,5등급,4등급,3등급
159,K55105BU3332,0.07790225411590752,0.0866681895300493,0.16634194990577428,4등급,4등급,2등급
160,K55105BU5956,0.07459466101651498,0.06859546553399702,0.15622370594319707,4등급,4등급,2등급
161,K55105BU5964,0.07450178464034676,0.06857986948766324,0.15551486642963622,4등급,4등급,2등급
162,K55105BU7408,0.03054419195833166,0.04004838725205546,0.07912757098312559,5등급,5등급,4등급
163,K55105BU7515,0.03242927281496108,0.041741615809614455,0.09129400149419162,5등급,5등급,4등급
164,K55105BU7630,0.07312740497432331,0.060495944599214056,0.1343360734664182,4등급,4등급,3등급
165,K55105BU7648,0.07309383975292394,0.06047948850722252,0.1337518853118864,4등급,4등급,3등급
166,K55105BU7663,0.0826362386711274,0.08765860003529138,0.1731318878155235,4등급,4등급,2등급
167,K55105BV3810,0.09682106588744215,0.08217705428529151,0.20972429980953572,4등급,4등급,2등급
168,K55105BV3828,0.09678121842617507,0.082146741342386,0.2091531477301749,4등급,4등급,2등급
169,K55105BV4198,0.05543942669183384,0.05464737144068113,0.11763130222183558,4등급,4등급,3등급
170,K55105BV4206,0.05527085162065812,0.05419055434682089,0.11732441843572029,4등급,4등급,3등급
171,K55105BW0492,0.07166662744753287,0.07667444892962226,0.14569638833488666,4등급,4등급,3등급
172,K55105BW2647,0.07828135653885894,0.06937646966982103,0.16845396908340454,4등급,4등급,2등급
173,K55105BW4502,0.08760739110282383,0.07350041847513979,0.1772917732437824,4등급,4등급,2등급
174,K55105BW4510,0.0875423766550249,0.07347028597858728,0.1765920245381356,4등급,4등급,2등급
175,K55105BX4022,0.08524774417026361,0.07052192049937053,0.16824341756885314,4등급,4등급,2등급
176,K55105BX6282,0.1829687151190256,0.05956698075926603,0.1471334277978766,2등급,4등급,3등급
177,K55105BZ3766,0.08191693926189283,0.07442474417046674,0.18214434042301755,4등급,4등급,2등급
178,K55105C10498,0.07057728647621042,0.07203810544023267,0.1574691252542386,4등급,4등급,2등급
179,K55105CK0701,0.1479817749249589,0.10422632349093534,0.1914442222652127,3등급,3등급,2등급
180,K55105CS1271,0.06379660612970293,0.07368279705220637,0.12542363492677117,4등급,4등급,3등급
181,K55105CT3664,0.05793366780351675,0.08041370196760184,0.15073009178205224,4등급,4등급,2등급
182,K55105CT3672,0.057744683123341904,0.08043860726956278,0.15109828597985842,4등급,4등급,2등급
183,K55105CT3680,0.06621181725394823,0.08041502028736809,0.1522794162161261,4등급,4등급,2등급
184,K55105CU1947,0.05776288176735473,0.08043222110760381,0.15109149234155367,4등급,4등급,2등급
185,K55105D05470,0.10803857037676372,0.10949194201890088,0.19420994279145756,3등급,3등급,2등급
186,K55105D05488,0.10766308791974041,0.11176953061640947,0.19132007026508732,3등급,3등급,2등급
187,K55105D05538,0.10767793418938826,0.11183590330206365,0.1925031302804032,3등급,3등급,2등급
188,K55105D05553,0.10766868506183339,0.11179443642980419,0.19177736109568613,3등급,3등급,2등급
189,K55105D30692,0.06231347153097866,0.07681864584792357,0.12047034531374323,4등급,4등급,3등급
190,K55105D38869,0.06215794719736611,0.07653932380026737,0.1192326788691891,4등급,4등급,3등급
191,K55105D38901,0.0517553040989347,0.04533536871303897,0.1002827707181325,4등급,5등급,3등급
192,K55105D38919,0.0612031529111476,0.07532783898406677,0.12072402017799667,4등급,4등급,3등급
193,K55105D38927,0.05368705942935478,0.07533625779778785,0.12101980518954318,4등급,4등급,3등급
194,K55105D38935,0.06045365481624044,0.07533522738086412,0.1209109008198728,4등급,4등급,3등급
195,K55105D38968,0.060446725474924023,0.07532440824160924,0.12077486307663779,4등급,4등급,3등급
196,K55105D38976,0.0605334359639371,0.07531808014325839,0.12105200874907208,4등급,4등급,3등급
197,K55105D44818,0.06918675171196133,0.06857094971774874,0.13526472778907103,4등급,4등급,3등급
198,K55105D45336,0.039132537875261005,0.05599934471470072,0.09434145360237267,5등급,4등급,4등급
199,K55105D47803,0.08408313872664472,0.10728249895179678,0.18559746395687163,4등급,3등급,2등급
200,K55105D47811,0.0841274572710106,0.10733868031993282,0.18695310396986903,4등급,3등급,2등급
201,K55105D47829,0.08411359203547025,0.10732293862706514,0.1865802500534142,4등급,3등급,2등급
202,K55105D47845,0.08414880382922077,0.10737248445723033,0.18751445498083194,4등급,3등급,2등급
203,K55105D47852,0.08412441440629151,0.10733522976100318,0.18692553617171995,4등급,3등급,2등급
204,K55105D47878,0.10816925534841514,0.10816925534841514,0.1891387640284706,3등급,3등급,2등급
205,K55105D47894,0.08820961975462267,0.10731055052281753,0.18716658257931137,4등급,3등급,2등급
206,K55105D77248,0.0351874634756964,0.05097530342396356,0.0829390236303554,5등급,4등급,4등급
207,K55105D77263,0.05506229671895229,0.077101587642472,0.11564588261347199,4등급,4등급,3등급
208,K55105D80218,0.037200003696559576,0.05612746425536316,0.08862067521903084,5등급,4등급,4등급
209,K55105D80226,0.035195269506285154,0.05099375714608209,0.08362200134589463,5등급,4등급,4등급
210,K55105D80267,0.055209267238157875,0.07714749305017533,0.11742873339054813,4등급,4등급,3등급
211,K55105D80275,0.05507982315648573,0.07713359181586972,0.11640125234704782,4등급,4등급,3등급
212,K55105DE7638,0.06290456234363521,0.07532691909113097,0.12765052059887141,4등급,4등급,3등급
213,K55105DE7653,0.07144657690911582,0.07532754472678213,0.13158419490758477,4등급,4등급,3등급
214,K55105DH7213,0.10670115129478408,0.10729791760936847,0.18972510131202944,3등급,3등급,2등급
215,K55105DH7221,0.10670875044835602,0.10732329635639705,0.18947852284647265,3등급,3등급,2등급
216,K55105DS4860,0.08193739402116351,0.08193739402116351,0.16538518076619935,4등급,4등급,2등급
217,K55105DS4878,0.08620694262193451,0.08620694262193451,0.1418333484172759,4등급,4등급,3등급
218,K55105DS4902,0.08621692142004307,0.08621692142004307,0.14183627945020283,4등급,4등급,3등급
219,K55105DS4928,0.08622842196994635,0.08622842196994635,0.14239758631651608,4등급,4등급,3등급
220,K55105DS4936,0.08307986161379603,0.08307986161379603,0.16822080745592394,4등급,4등급,2등급
