,code,std_3y,std_1y,var_3y,risk_std_3y,risk_std_1y,risk_var_3y
224,K55216DX6369,0.008578525016089491,0.008578525016089491,0.008826520371683834,5등급,5등급,5등급
225,K55216DX6377,0.008579299457267238,0.008579299457267238,0.009114951344075804,5등급,5등급,5등급
226,K55216DX6385,0.008568676992364604,0.008568676992364604,0.008970732111102483,5등급,5등급,5등급
227,K55216DX6393,0.008572358816165165,0.008572358816165165,0.00941433095376703,5등급,5등급,5등급
228,K55216DX6401,0.00856706814730306,0.00856706814730306,0.009248361309369872,5등급,5등급,5등급
229,K55216DX6419,0.008584294253840231,0.008584294253840231,0.009187070585169826,5등급,5등급,5등급
230,K55216DX6427,0.00858409831942338,0.00858409831942338,0.009114958049797684,5등급,5등급,5등급
231,K55216DX6435,0.008572435639413423,0.008572435639413423,0.009114944638487945,5등급,5등급,5등급
232,K55216DX6443,0.008560846037257132,0.008560846037257132,0.00904293767465934,5등급,5등급,5등급
233,K55216DX6450,0.00858390125367379,0.00858390125367379,0.0090428473880162,5등급,5등급,5등급
246,K55223BG4426,0.23463059795745747,0.19457139875652898,0.3150502435556152,2등급,2등급,1등급
247,K55223BG4434,0.2346555098095142,0.19464216728118278,0.3155623592163039,2등급,2등급,1등급
248,K55223BG9649,0.26378889090582064,0.2148048483263108,0.3491802912120217,1등급,2등급,1등급
249,K55223BH1595,0.5417335018306949,0.43516752835323264,0.7007999923935712,1등급,1등급,1등급
250,K55223BI3525,0.5386218942565816,0.43946978689356364,0.6914463377524961,1등급,1등급,1등급
251,K55223BI3558,0.5390765473128064,0.4398754607684233,0.695160537652135,1등급,1등급,1등급
252,K55223BI3566,0.5388265782341509,0.43971714778519444,0.6936682475972573,1등급,1등급,1등급
253,K55223BI3582,0.5388781664955855,0.4397147351257595,0.6934289307535085,1등급,1등급,1등급
254,K55223BL9162,0.23836057402461736,0.12200430554038014,0.3591193173052924,2등급,3등급,1등급
255,K55223BY8797,0.02447855413357123,0.03768092524583336,0.03897100537011569,5등급,5등급,5등급
256,K55223C82720,0.06364256050977321,0.09093995303306084,0.11890480303395479,4등급,4등급,3등급
257,K55223CR2566,0.08123452625825109,0.08123452625825109,0.14113179144982912,4등급,4등급,3등급
258,K55223DM4525,0.04735111998183771,0.05315808317428096,0.07806755192049805,5등급,4등급,4등급
261,K55224CO0299,0.016409994069257406,0.0017523564452919115,0.007681020802260005,5등급,6등급,5등급
262,K55224CO0331,0.016835053098366963,0.0017252620840530874,0.007767703467227166,5등급,6등급,5등급
263,K55224CO0372,0.015529741252190608,0.0017353654367562611,0.00788273975093552,5등급,6등급,5등급
264,K55224CO0380,0.015547887290269619,0.0017407730370612897,0.00785426128896826,5등급,6등급,5등급
265,K55224CR1922,0.016304995904384802,0.001286304918321165,0.008112255879581014,5등급,6등급,5등급
266,K55224CR1971,0.015725157679620617,0.0012656935754600807,0.008300225605653454,5등급,6등급,5등급
267,K55224CR2045,0.015431358661099575,0.0012761739978803803,0.008285738176354905,5등급,6등급,5등급
268,K55224CW3582,0.012526508024720776,0.0023076129792909588,0.0031294728861916265,5등급,6등급,6등급
269,K55224CW3665,0.011876200961093888,0.0023039091399236953,0.0032305655608026165,5등급,6등급,6등급
270,K55224CW3723,0.011895284412469053,0.0022996427573773568,0.003273467259933344,5등급,6등급,6등급
271,K55224CZ4009,0.013411779574653893,0.0024330690965581633,0.006672044440250412,5등급,6등급,5등급
272,K55224CZ4041,0.012865527402464412,0.0024262667617748943,0.006733989737350672,5등급,6등급,5등급
273,K55224CZ4108,0.012773277029661802,0.0024326638345079196,0.006816435074628362,5등급,6등급,5등급
274,K55229BK2295,0.023000926702963893,0.035528153688568785,0.05324467312909056,5등급,5등급,4등급
275,K55229BM3028,0.022828761268286077,0.03554196735258991,0.05335189050354324,5등급,5등급,4등급
276,K55229BU6989,0.023267927197717215,0.03553915192655555,0.05562701004187863,5등급,5등급,4등급
277,K55229BX6895,0.023113992085773662,0.035529743000811506,0.053163607077198194,5등급,5등급,4등급
285,K55229CD1220,0.025042387474452026,0.02155315724884163,0.02898295743849026,5등급,5등급,5등급
286,K55229CD2376,0.024430599552129093,0.021532047354543952,0.02909134351456018,5등급,5등급,5등급
287,K55229CD2418,0.02461670107124049,0.023592817366670592,0.029054675992450246,5등급,5등급,5등급
288,K55229CE3720,0.01692749533245334,0.0027234102555940966,0.002124054428475056,5등급,6등급,6등급
289,K55229CE3746,0.01581139814246495,0.002722227080596245,0.0023013165736014436,5등급,6등급,6등급
290,K55229CE3753,0.015925973844748007,0.0027204870804026235,0.0022835565863791574,5등급,6등급,6등급
291,K55229CE3761,0.01510592992170143,0.002718119477132892,0.0024429779641985516,5등급,6등급,6등급
292,K55229CN3620,0.021298251135723374,0.028353139175107192,0.028345244331425178,5등급,5등급,5등급
293,K55229CN4545,0.021303915878173745,0.02835142320864828,0.028426617188990887,5등급,5등급,5등급
294,K55229CN4552,0.018755932154447486,0.0216964854433692,0.028422242659537567,5등급,5등급,5등급
295,K55232BI6568,0.5449951743519529,0.4462942802183782,0.6873596427973019,1등급,1등급,1등급
296,K55232BI6592,0.5455269857956748,0.4470339115476849,0.6907977557824895,1등급,1등급,1등급
297,K55232BI6600,0.5452103537059885,0.44668486728826934,0.6894922392813992,1등급,1등급,1등급
298,K55232BI6634,0.5451620844374475,0.4465154987528509,0.6893545942392467,1등급,1등급,1등급
299,K55232CD6992,0.26439574506887986,0.21465475434388614,0.3501648650540276,1등급,2등급,1등급
300,K55232CJ8141,0.011476538253997458,0.0003286986531894297,0.005711914593578344,5등급,6등급,5등급
301,K55232CJ8158,0.010681067813697175,0.0003190911189373325,0.005846299721132261,5등급,6등급,5등급
302,K55232CJ8166,0.009934342886655968,0.0002901983324801241,0.0060317531852744615,5등급,6등급,5등급
303,K55232CJ8174,0.010514409492540976,0.00028148318790072754,0.005928119880103346,5등급,6등급,5등급
305,K55233CF3913,0.022790918358743497,0.002980763030046447,0.006650725128271595,5등급,6등급,5등급
306,K55233CF3988,0.02207940774393741,0.0029763671308184777,0.006794842510924822,5등급,6등급,5등급
307,K55233CF3996,0.021928063903300092,0.0029836799174847695,0.00682036170459696,5등급,6등급,5등급
308,K55233CM9325,0.014071725419202713,0.0015734503963337873,0.008013783556268243,5등급,6등급,5등급
309,K55233CM9416,0.01334755228507674,0.0015870662113914905,0.008162177364371647,5등급,6등급,5등급
310,K55233CM9424,0.01320271572074078,0.0015834446933317141,0.008204077696542939,5등급,6등급,5등급
311,K55233DX3324,0.00478539572092123,0.00478539572092123,0.0021300956546436134,6등급,6등급,6등급
312,K55233DX3373,0.0047987450174148,0.0047987450174148,0.0023715484852928825,6등급,6등급,6등급
313,K55233DX3381,0.004801921345891221,0.004801921345891221,0.0024182922693712894,6등급,6등급,6등급
314,K55233DX3415,0.004783372731454609,0.004783372731454609,0.0023589123076538285,6등급,6등급,6등급
330,K55234CK3816,0.014306722520638745,0.0006767773936916747,0.004612479768467587,5등급,6등급,6등급
331,K55234CK3824,0.013138250549474356,0.0006544712848457222,0.004827974340745034,5등급,6등급,6등급
332,K55234CK3832,0.013198180170664472,0.0006583343741176162,0.004827360518044575,5등급,6등급,6등급
333,K55234CK3840,0.011464620793708039,0.0006571812937726523,0.0051869421637086,5등급,6등급,5등급
334,K55234CK3857,0.012493612311813325,0.00066378905008383,0.004971369250406633,5등급,6등급,6등급
335,K55234CK3881,0.013265176896561951,0.0006666818163149895,0.004827502155583115,5등급,6등급,6등급
336,K55234CK3907,0.013411228949518716,0.0006637674804044279,0.004786467494908705,5등급,6등급,6등급
338,K55234D07920,0.012596127231870516,0.0004788203482739762,0.0001129908767686723,5등급,6등급,6등급
339,K55234D07938,0.012643172686672905,0.00046563372915421175,0.00011298900341082684,5등급,6등급,6등급
340,K55234D07946,0.01261620393444765,0.000465651900222728,0.00011299198330813511,5등급,6등급,6등급
341,K55301BH0360,0.5411953771064262,0.4364068882623701,0.6933723083626516,1등급,1등급,1등급
342,K55301CA8195,0.013970704557835249,0.0009362862250921254,0.0010200463414632743,5등급,6등급,6등급
343,K55301CA8203,0.013418089461444004,0.0009438884731171229,0.0010909528391810392,5등급,6등급,6등급
344,K55301CA8229,0.013489246216791722,0.00093915529131723,0.0010908606541684622,5등급,6등급,6등급
345,K55301CA9102,0.028456471070706667,0.03316124345625893,0.05291813272201093,5등급,5등급,4등급
346,K55301CA9110,0.05714507012253978,0.06674800798134897,0.10760760186875307,4등급,4등급,3등급
347,K55301CA9128,0.01340109411158637,0.012591485860695802,0.02827352063077776,5등급,5등급,5등급
348,K55301CA9136,0.042273657558674224,0.039026936707577974,0.08303924383480311,5등급,5등급,4등급
349,K55301DS2205,0.29452876659245697,0.29452876659245697,0.7441514380311379,1등급,1등급,1등급
350,K55301DT8375,0.1699047290840306,0.1699047290840306,0.27608949830290413,2등급,2등급,1등급
351,K55301DT8425,0.34045082355599715,0.34045082355599715,0.5247349986644773,1등급,1등급,1등급
